85.50,84.01,57.98,63.94,71.83
84.77,84.87,55.63,62.01,70.57
84.89,84.06,55.12,67.66,70.97
84.94,84.45,52.02,67.87,68.66
84.24,83.44,46.35,69.99,69.04
83.55,83.03,44.93,67.79,69.20
83.24,82.20,45.35,68.88,69.91
83.74,82.37,43.33,68.93,69.74
82.80,81.65,42.40,68.58,69.46
82.64,81.63,42.30,68.41,72.35
84.91,82.88,43.95,68.89,74.08
82.98,81.68,46.21,68.97,72.98
83.30,80.99,44.49,67.66,73.32
82.74,81.96,45.74,69.54,72.96
82.86,81.34,45.28,67.87,72.30
80.11,77.89,51.09,68.51,71.06
82.55,81.75,62.83,66.15,69.39
82.91,82.97,66.93,64.87,66.74
86.74,85.03,82.46,59.62,67.10
85.49,84.21,73.77,59.33,65.27
83.77,82.89,70.58,57.21,65.47
83.67,82.97,69.29,59.74,65.22
83.73,83.22,67.16,64.93,64.42
83.51,83.63,64.04,64.36,65.74
82.89,81.46,67.33,67.17,66.97
82.74,81.27,66.50,65.93,67.07
83.10,82.14,62.15,66.50,65.94
83.63,82.14,65.85,64.12,67.12
82.53,83.72,61.90,64.74,70.45
84.07,83.57,59.45,64.25,72.15
81.71,81.19,57.04,62.47,71.86
83.95,82.25,57.00,65.10,74.51
78.95,75.96,57.15,63.03,72.59
77.54,72.89,54.13,65.58,72.73
77.31,73.84,56.34,64.80,71.43
79.19,76.42,64.66,65.32,71.47
78.79,77.39,67.03,64.95,70.71
85.08,79.84,77.57,67.52,72.16
81.50,79.02,71.08,66.20,71.38
81.53,79.99,69.28,61.68,71.18
83.33,81.83,67.03,63.03,70.06
83.98,82.62,62.80,61.72,72.73
82.94,81.93,62.65,63.61,72.97
82.47,81.01,60.49,62.04,75.49
82.75,80.14,62.31,63.46,73.67
81.51,79.93,61.09,58.64,70.10
80.19,77.86,66.31,52.02,68.71
83.90,72.81,81.61,48.23,73.44
84.51,80.26,78.96,57.37,72.97
83.53,81.47,72.92,55.65,74.36
86.04,85.76,65.18,49.39,76.41
85.61,85.53,63.59,52.32,76.36
84.67,84.06,63.81,52.38,75.48
84.87,84.04,61.65,61.17,73.64
86.42,85.35,63.46,66.30,74.12
86.51,85.68,67.82,69.64,73.34
87.54,85.46,67.51,70.42,75.09
86.09,85.84,64.89,72.72,70.61
86.16,85.36,62.15,72.13,71.30
86.01,84.35,62.58,72.70,70.92
83.78,83.43,60.63,71.31,69.54
82.73,82.11,56.72,69.86,67.48
78.44,78.19,54.52,69.62,65.44
75.42,70.80,52.20,72.20,65.90
77.53,70.05,50.29,73.25,65.79
77.13,68.71,54.68,76.17,66.87
77.31,70.63,55.56,74.64,68.79
77.28,66.86,53.42,76.23,69.69
76.84,63.00,51.58,75.66,68.38
75.95,59.86,51.47,75.28,69.36
76.49,61.96,50.72,75.72,68.66
76.44,60.18,48.16,75.57,67.39
75.69,61.80,55.63,73.72,66.61
73.35,64.13,60.39,70.80,63.91
73.20,65.33,70.63,62.31,63.48
83.74,71.52,77.07,73.26,69.30
84.39,79.88,75.84,75.67,71.92
84.00,82.50,69.24,76.58,74.36
84.85,82.79,61.24,78.34,72.05
86.13,85.45,58.20,80.15,74.19
86.18,85.27,56.45,80.15,73.64
85.28,85.10,56.71,78.69,73.58
84.90,84.49,57.12,79.34,74.08
85.36,84.58,56.19,79.46,72.87
85.52,85.00,55.98,78.05,74.44
86.13,85.59,54.69,79.46,73.36
85.92,85.43,53.89,78.53,73.95
85.30,84.56,53.36,78.43,75.33
85.70,85.22,52.31,79.19,72.99
85.35,84.45,51.19,78.30,74.21
85.54,85.26,52.98,78.32,73.09
85.87,85.76,50.43,79.32,70.55
85.21,84.79,50.18,78.37,73.16
86.10,86.11,45.59,77.73,70.85
85.25,84.90,46.03,78.83,72.47
85.03,83.60,47.06,77.77,73.52
83.70,81.80,47.00,77.79,72.20
85.97,84.66,48.99,78.71,74.96
84.27,83.71,50.38,78.07,71.68
84.76,84.66,52.23,77.75,72.03
85.54,84.62,50.41,78.62,73.53
84.74,84.36,48.48,77.56,72.13
85.50,85.03,48.76,78.32,72.70
85.54,85.62,49.17,77.60,70.46
85.02,84.17,46.13,76.81,70.50
85.08,84.70,46.83,77.34,71.77
83.98,83.59,47.48,76.97,71.35
84.10,82.42,46.08,76.53,73.72
84.62,83.40,45.49,77.53,72.65
83.88,82.59,45.12,76.97,70.73
83.96,82.65,55.95,76.71,72.42
83.21,80.38,64.32,77.83,71.08
85.22,80.99,74.13,75.35,71.54
84.88,82.02,75.71,75.04,69.93
85.26,82.67,71.27,76.30,71.89
84.90,81.76,66.41,74.36,74.25
83.13,81.99,65.29,74.55,72.03
83.59,80.51,65.10,75.28,73.38
82.66,79.66,64.36,73.69,72.77
81.97,78.63,64.00,74.22,72.05
81.54,79.01,63.38,74.33,71.95
81.45,78.93,61.27,73.78,68.02
80.61,78.61,61.07,74.82,70.17
82.90,82.05,61.05,73.93,68.88
83.09,83.39,59.46,72.95,69.42
82.64,82.31,55.51,74.89,69.63
78.69,75.94,52.32,73.72,70.02
76.24,68.51,48.53,73.88,70.09
76.39,63.55,47.41,75.53,69.65
76.07,64.46,52.86,73.87,68.17
74.45,60.98,61.92,72.34,69.00
79.24,66.63,75.56,68.80,70.40
84.64,64.72,81.99,69.75,67.67
77.01,59.72,75.33,67.44,66.50
75.22,59.77,68.05,70.59,64.36
74.48,61.38,60.94,70.71,68.53
75.47,60.36,59.42,72.26,68.93
73.48,59.23,53.20,73.06,64.12
73.51,63.16,52.70,72.60,63.31
73.43,57.92,54.02,73.29,64.51
73.85,56.83,52.55,71.81,67.71
72.41,59.63,44.05,69.47,66.34
74.86,59.83,46.46,68.64,71.56
75.93,58.88,45.93,67.39,74.44
75.15,55.29,45.54,68.54,73.58
75.44,53.63,44.65,70.22,73.26
74.79,53.94,44.29,68.35,72.92
73.39,54.74,44.31,67.90,70.66
74.29,64.58,46.56,68.81,70.20
74.42,68.19,54.40,67.70,69.00
83.14,82.01,56.57,66.74,68.92
84.57,84.01,57.04,67.57,70.15
84.12,83.51,53.66,66.87,70.19
83.74,83.10,53.20,65.60,71.55
83.86,84.00,52.96,65.53,67.79
82.33,81.93,52.37,66.47,69.48
82.33,80.83,51.38,67.79,68.62
81.32,79.71,50.92,65.52,69.68
81.93,81.08,50.75,64.72,69.86
81.22,80.27,50.30,65.72,69.30
79.06,77.78,48.30,64.66,68.75
82.67,81.87,48.29,64.29,70.90
84.28,84.19,50.40,64.15,70.66
83.87,83.47,48.06,62.95,73.07
83.97,83.06,47.36,63.48,71.58
83.11,82.26,47.46,64.32,71.95
83.08,81.71,49.57,64.10,70.44
78.54,78.78,55.52,64.10,67.15
80.76,79.79,66.25,57.80,65.62
83.18,80.97,76.61,57.17,64.42
86.67,83.32,83.03,56.89,61.57
84.16,83.49,76.09,53.38,61.59
83.75,83.83,67.49,56.57,64.56
82.93,82.29,64.83,60.16,65.89
82.57,81.86,61.83,61.00,67.71
82.54,82.25,59.83,61.23,69.19
83.01,82.99,62.56,63.34,68.04
83.57,83.58,60.77,61.04,67.95
83.01,83.34,59.34,60.36,67.33
83.11,82.06,63.43,60.42,69.18
82.01,82.10,61.68,60.09,71.24
82.50,81.01,59.15,60.90,71.94
82.92,80.59,58.87,59.72,72.28
81.72,78.96,55.05,58.10,73.47
81.29,77.79,55.02,60.61,73.17
77.16,72.16,53.87,58.90,73.20
79.58,75.97,56.58,56.40,73.64
78.90,76.49,63.47,58.85,71.69
83.02,77.75,74.39,63.32,74.43
82.36,79.31,70.99,63.61,72.57
82.99,81.16,66.03,57.99,71.40
83.53,82.13,64.42,55.50,69.36
86.44,85.43,60.23,55.86,70.74
84.37,84.52,61.83,57.86,72.57
84.07,82.94,61.01,57.15,74.07
84.53,84.22,59.06,57.22,73.25
83.02,82.25,61.60,56.50,70.69
79.90,78.11,62.30,48.96,68.41
83.10,80.73,72.22,41.35,69.35
86.17,80.70,82.86,46.77,71.81
84.69,82.95,77.31,46.27,71.00
86.23,86.46,69.72,46.28,70.89
86.62,86.33,64.63,52.93,70.56
84.49,84.80,63.57,54.70,70.45
85.50,85.06,62.33,57.38,69.79
86.50,86.13,61.97,55.25,69.78
86.82,86.60,62.57,54.07,68.28
87.03,86.64,73.27,50.58,73.03
86.57,86.18,67.65,51.64,68.70
85.52,85.44,63.74,51.99,65.57
84.59,83.95,65.45,48.30,65.84
82.05,80.45,66.04,50.47,67.33
77.65,76.17,63.15,53.21,64.70
72.63,70.57,59.66,53.46,62.31
71.65,70.22,58.43,49.70,62.89
74.25,72.96,57.10,47.14,65.09
74.19,70.63,57.52,48.05,67.11
74.67,70.55,56.54,45.54,68.58
71.48,70.29,55.25,46.28,68.26
73.91,68.20,53.68,47.54,68.19
69.93,62.98,54.93,49.01,67.17
69.85,59.14,56.85,52.15,66.08
68.84,58.10,52.36,54.52,65.97
68.24,57.88,48.89,55.66,65.44
69.17,61.83,55.41,56.43,64.49
71.60,68.94,61.48,57.13,65.31
80.88,75.44,73.94,68.23,72.99
84.30,82.19,72.17,72.23,72.33
84.70,82.64,65.89,76.18,72.64
84.64,81.72,62.09,76.13,73.33
85.36,83.54,60.15,75.28,75.92
84.50,83.16,57.11,76.16,75.16
84.52,83.41,55.52,74.50,74.67
85.35,85.08,56.14,74.60,74.95
86.84,86.82,55.74,75.57,73.94
86.21,85.85,54.45,74.63,74.37
84.68,83.90,53.81,73.17,75.92
84.59,84.18,52.37,74.14,73.13
84.43,82.96,51.53,74.08,77.61
84.76,84.09,52.31,73.22,74.10
84.94,84.21,51.35,73.38,77.00
84.54,84.96,51.43,73.77,75.44
86.28,85.97,52.16,73.59,75.99
85.49,85.87,51.64,71.63,74.48
84.94,84.46,52.04,72.98,75.29
84.86,84.49,51.00,74.06,74.57
83.90,82.40,50.18,74.28,73.65
83.77,81.70,47.76,73.41,74.63
84.03,83.02,46.53,73.26,74.52
85.28,84.31,48.40,73.76,74.67
85.10,84.56,48.21,72.98,75.45
85.08,84.65,48.60,72.86,74.87
85.04,84.42,46.27,73.20,74.63
85.04,84.38,46.28,72.68,73.98
84.33,84.11,46.17,71.29,74.31
84.36,84.36,44.69,72.56,73.58
83.47,83.45,46.53,73.04,71.95
84.52,84.12,46.02,72.90,74.24
82.59,80.96,44.69,72.22,72.67
82.28,81.09,42.73,71.44,73.81
82.88,81.66,43.69,72.22,72.93
83.02,81.34,46.94,71.63,73.68
82.38,81.03,59.99,70.65,72.14
82.27,80.34,68.36,69.99,71.49
85.64,80.35,76.88,69.69,75.87
83.83,79.43,72.91,68.25,77.69
83.47,78.81,66.64,69.11,77.15
81.79,78.92,63.15,69.80,76.08
83.09,81.83,61.68,70.06,75.91
82.69,79.62,62.57,69.62,75.04
81.79,79.51,59.52,68.72,75.32
82.39,79.37,59.92,70.02,75.43
83.48,79.93,60.49,70.14,75.77
81.45,78.55,59.89,70.21,73.85
79.03,76.10,59.71,70.25,71.91
82.85,80.73,60.12,69.89,72.15
85.29,83.00,56.38,68.61,74.49
81.95,78.43,52.40,69.19,73.27
78.66,74.07,52.55,69.81,71.02
73.26,65.10,51.74,69.96,67.94
74.65,62.88,48.42,69.75,69.61
73.41,59.80,58.16,67.87,69.77
74.72,59.52,67.38,67.35,73.48
83.93,63.19,81.71,61.74,74.76
78.42,60.63,77.38,52.90,72.29
74.07,58.31,65.78,57.34,70.79
72.79,56.89,64.26,54.57,69.48
73.70,55.80,64.39,65.17,69.10
71.76,55.28,58.37,67.66,67.78
71.79,54.98,56.59,67.02,68.82
72.77,54.99,53.93,68.37,68.94
71.32,52.92,50.52,68.55,68.46
72.77,53.51,48.33,66.81,70.56
74.77,57.53,48.57,65.74,72.00
75.21,59.00,47.08,67.57,72.87
76.28,58.87,47.30,68.15,74.33
75.84,56.14,46.25,68.02,74.32
74.74,54.33,46.26,67.84,73.42
75.02,52.85,45.76,67.53,72.99
73.80,55.66,45.44,66.71,72.60
73.32,61.81,45.92,67.33,71.21
72.77,64.80,46.99,67.21,69.73
79.24,77.44,51.84,67.19,70.43
83.33,81.45,52.16,67.32,70.53
85.40,84.96,51.87,66.28,70.29
86.42,86.41,48.91,66.69,68.72
85.72,85.42,51.09,66.75,68.28
84.07,83.59,48.35,66.65,67.76
83.02,82.82,44.22,66.36,66.30
83.93,83.89,44.78,66.14,65.07
83.74,83.42,46.52,65.02,65.86
83.57,83.06,47.38,65.99,67.29
81.79,81.40,46.06,66.82,68.44
82.16,81.42,44.83,66.89,71.57
82.54,82.12,47.76,66.16,72.05
82.29,80.78,49.97,65.36,71.58
82.49,82.22,48.70,64.80,71.76
83.34,83.09,47.53,65.90,71.51
82.09,81.88,49.38,66.18,70.98
78.86,78.64,57.87,65.28,69.99
80.46,81.26,62.77,62.00,66.95
87.32,83.47,81.41,56.65,71.44
82.17,81.04,80.11,57.14,68.06
83.54,83.08,70.83,56.81,70.57
80.80,80.42,66.16,58.84,70.15
81.45,80.85,62.73,62.25,71.09
82.04,80.93,59.94,60.75,70.68
81.98,81.92,55.20,60.06,68.82
82.45,81.95,55.59,63.12,69.45
81.68,80.88,55.59,64.29,67.92
81.48,81.63,54.57,64.00,68.59
80.25,81.00,52.28,63.70,68.85
80.85,81.14,53.31,62.89,69.53
81.80,80.84,53.79,64.47,70.56
81.06,81.66,54.65,64.32,68.49
81.55,81.10,55.63,63.63,68.63
80.01,78.46,56.45,63.88,69.44
76.25,73.43,49.40,63.82,68.57
77.84,75.77,55.74,62.00,68.81
78.00,76.87,51.18,62.20,67.89
83.89,81.27,67.46,62.05,74.79
80.51,78.81,59.15,59.70,69.11
82.98,82.49,51.51,59.41,69.96
84.10,82.97,49.93,60.81,70.06
83.31,81.94,47.23,61.98,69.76
83.30,82.67,46.70,63.75,69.36
83.34,82.30,45.95,63.52,68.43
80.56,79.67,51.30,62.93,68.07
80.55,81.10,57.12,61.75,66.70
83.07,82.65,63.11,56.58,68.46
87.92,85.26,80.73,47.93,71.73
84.61,83.65,79.18,47.66,70.42
83.92,83.13,70.57,52.03,71.75
85.44,84.43,63.43,47.66,70.78
84.84,83.63,65.61,54.06,70.51
81.20,79.96,58.79,56.30,69.22
80.19,79.16,58.79,56.05,68.18
78.81,78.13,57.71,58.31,66.92
81.60,81.27,60.69,58.27,69.15
85.18,84.81,66.32,52.36,69.58
82.13,81.41,67.05,51.63,66.66
85.50,85.10,61.79,55.69,62.76
83.50,83.26,64.29,56.17,65.89
81.91,81.88,58.77,55.39,65.73
83.48,83.13,59.31,52.76,66.64
84.43,84.06,55.81,46.44,64.64
84.93,84.52,54.63,49.65,64.56
84.45,84.59,54.89,51.60,67.13
84.50,84.10,54.34,52.46,68.81
83.83,83.34,52.00,50.19,69.54
84.32,84.08,50.68,45.81,69.89
84.38,83.82,50.58,47.23,69.50
85.76,85.33,50.76,44.41,66.70
85.24,85.42,48.67,44.22,67.42
84.84,84.60,50.22,41.62,65.51
84.61,84.58,50.15,36.04,65.91
86.10,85.99,46.53,32.96,65.49
84.95,84.88,46.96,32.14,64.85
84.21,84.23,48.15,29.65,64.50
84.88,84.78,49.39,28.95,63.05
84.07,83.98,51.51,35.25,63.53
83.04,82.94,52.08,37.70,63.62
84.09,84.19,51.57,35.72,62.03
84.16,83.88,51.35,30.94,60.37
84.43,84.30,46.81,31.67,58.92
85.85,85.70,45.91,33.78,56.47
84.41,84.34,47.84,28.24,58.98
83.08,83.25,47.88,28.97,62.68
83.62,83.62,49.07,26.86,64.63
83.76,83.89,49.75,28.36,65.64
85.13,85.17,49.05,24.24,64.74
83.28,83.34,47.64,22.55,64.53
84.27,84.08,46.60,26.57,63.55
83.86,83.93,46.00,28.48,60.91
83.44,83.34,43.65,31.54,56.78
84.26,84.22,43.84,30.21,57.47
84.25,84.31,44.33,28.31,60.31
85.06,85.11,44.70,29.70,58.44
85.10,84.96,46.64,33.46,58.62
84.31,84.23,48.43,32.40,61.54
84.34,84.32,47.58,32.78,62.23
83.93,83.79,45.44,30.31,62.34
83.09,83.03,44.24,26.32,62.75
82.95,82.74,42.34,27.08,64.48
82.96,83.19,41.38,24.79,65.18
81.24,81.21,42.61,24.29,63.43
81.68,81.72,42.27,29.68,62.91
82.36,82.42,42.24,30.46,65.48
82.84,82.51,40.70,29.53,68.38
80.83,80.88,41.60,29.54,65.35
81.05,81.05,44.77,27.23,64.04
80.53,80.59,49.01,36.60,63.74
77.54,77.55,50.72,30.47,62.01
76.78,76.51,49.34,30.93,62.69
73.86,73.53,48.35,32.26,61.02
73.90,73.70,46.44,36.24,61.09
68.97,68.65,47.07,37.57,57.08
66.91,66.30,47.99,33.55,50.13
65.74,64.87,47.16,38.21,47.60
64.02,63.67,44.16,34.09,44.76
62.73,61.88,43.09,31.11,46.71
62.28,61.70,42.96,29.58,47.68
64.41,64.13,41.31,34.48,46.58
61.97,61.16,41.73,36.36,44.02
60.89,60.51,41.61,37.24,40.74
62.72,62.13,43.71,35.18,36.28
60.19,59.60,44.47,33.64,34.61
59.91,58.63,45.56,34.49,33.00
59.09,58.31,45.15,34.27,33.50
58.56,58.01,41.44,39.15,32.93
59.58,59.23,40.71,35.80,33.77
57.36,56.86,41.98,38.49,33.83
57.17,55.66,41.78,40.57,33.08
56.36,55.71,40.91,38.64,30.63
56.81,55.27,40.92,41.79,29.86
56.13,54.94,42.81,39.84,31.31
54.67,52.95,43.13,41.90,31.91
54.47,52.80,43.16,39.46,33.22
54.02,52.47,41.20,39.96,32.95
53.01,49.55,40.97,41.23,32.23
51.54,49.21,39.39,37.57,31.15
52.11,49.37,40.17,36.35,34.28
52.14,48.90,41.13,35.79,34.38
53.21,49.75,40.50,37.40,37.64
51.39,46.11,42.01,32.12,38.52
53.63,49.39,41.07,31.60,39.15
49.92,44.65,38.86,32.19,38.05
50.84,44.85,39.50,32.12,39.54
49.65,43.24,39.78,36.12,37.61
50.84,47.26,38.36,35.11,38.09
48.77,44.49,37.34,35.43,34.32
50.16,48.54,36.01,30.04,31.31
55.03,53.88,40.94,35.37,39.43
75.46,75.51,42.00,41.09,49.52
86.91,86.89,43.29,44.52,54.55
85.75,85.81,40.66,39.22,58.39
85.31,85.13,39.75,43.46,61.65
86.10,86.08,38.07,40.17,64.62
84.65,84.76,36.31,37.65,64.44
85.19,85.06,31.35,33.74,64.61
84.92,84.85,30.34,34.15,63.46
86.14,85.91,32.96,31.20,63.39
84.37,84.14,34.25,31.11,64.84
85.00,84.79,34.52,33.73,62.87
84.22,84.00,35.93,34.78,63.26
82.56,82.66,37.19,33.60,64.02
83.65,83.68,35.48,34.46,64.55
84.60,84.40,37.91,35.11,66.36
82.03,81.85,41.88,32.03,64.53
83.04,82.80,40.90,31.86,66.03
83.36,83.34,43.11,35.02,64.63
82.89,82.61,45.18,33.59,64.95
81.65,81.47,46.13,32.73,65.86
83.38,82.87,46.03,33.29,66.02
81.18,80.62,44.77,31.84,68.95
84.06,83.35,41.20,28.21,72.05
83.12,81.69,41.57,33.60,73.09
83.28,80.65,42.04,32.79,74.85
83.16,81.27,39.72,30.18,74.39
83.01,80.87,35.74,33.09,75.13
83.25,81.98,34.87,33.30,73.97
83.22,81.87,37.35,32.34,74.34
83.89,81.62,38.57,34.13,75.29
83.13,81.03,40.03,33.05,73.37
83.28,80.65,36.09,31.14,75.08
83.21,81.95,36.30,30.84,74.90
82.14,79.97,44.42,35.28,74.13
81.93,80.02,52.82,32.65,75.28
81.95,80.42,57.51,28.85,75.17
80.94,78.75,58.79,33.46,74.41
82.98,81.96,59.23,36.16,75.03
84.54,83.78,56.57,31.27,73.54
84.63,84.14,55.59,35.09,71.84
83.98,83.87,55.64,35.77,69.85
84.53,84.00,54.41,37.77,69.13
82.66,82.32,52.50,36.67,68.21
83.35,82.88,55.42,38.75,68.59
86.14,86.00,47.37,41.26,68.06
84.33,84.05,43.55,30.61,66.82
84.24,84.18,43.40,26.96,66.93
83.35,83.09,43.95,26.80,66.17
83.54,82.92,47.95,31.53,66.47
81.19,80.27,48.31,28.16,68.56
79.85,78.07,44.70,28.30,68.58
81.78,79.69,45.48,35.33,69.92
82.40,82.06,45.13,26.36,68.49
82.97,82.64,46.75,29.94,67.39
84.23,84.03,47.35,30.57,67.71
86.04,85.34,50.28,34.00,68.13
83.95,84.07,51.92,32.92,67.83
83.46,83.17,52.80,27.47,69.16
85.46,85.22,53.52,32.58,65.73
85.51,85.35,54.28,36.54,61.63
85.73,85.72,56.42,38.21,62.66
84.76,84.71,56.69,32.78,62.68
84.38,84.23,57.59,28.71,64.99
84.81,84.33,56.27,30.79,64.81
81.35,81.36,54.80,23.10,66.38
78.42,78.17,54.81,20.84,65.91
78.18,77.62,53.35,28.36,59.93
77.41,76.89,51.74,32.30,55.34
75.67,75.62,49.69,33.96,50.02
73.14,72.79,54.17,33.40,49.56
75.27,74.72,59.98,38.42,52.94
76.98,76.66,66.17,31.64,51.89
77.38,77.16,65.68,38.39,54.60
77.18,77.02,64.81,36.58,50.59
77.45,77.06,62.51,42.30,52.26
76.82,75.88,63.91,49.91,52.48
79.25,75.96,70.75,63.83,58.02
90.89,77.52,88.43,72.51,60.74
92.66,75.42,91.48,73.92,64.24
86.79,80.62,81.96,70.70,68.97
88.52,84.51,83.36,78.62,68.76
87.36,83.88,80.99,80.57,70.07
86.99,81.75,78.05,82.13,70.13
86.87,84.21,77.56,80.48,70.71
86.91,85.32,74.41,81.39,72.36
88.55,85.43,73.68,80.03,73.04
87.40,84.45,74.39,82.83,70.74
88.36,82.77,75.08,85.72,71.77
87.89,83.29,77.52,85.12,70.75
87.47,85.64,72.83,83.07,72.68
86.92,84.22,72.08,83.84,71.57
87.38,82.90,70.53,85.87,70.47
85.54,83.15,70.14,83.66,71.73
87.17,85.52,68.91,83.28,72.98
86.57,84.24,65.42,82.96,74.17
86.35,83.68,64.86,83.35,76.22
87.76,85.76,64.12,84.98,75.27
87.72,86.35,62.05,83.64,74.97
86.59,83.01,64.72,84.02,75.79
85.97,83.40,66.45,83.69,74.94
86.02,80.20,67.49,84.95,74.43
85.04,81.50,68.12,83.66,73.13
85.48,80.80,66.78,84.66,74.40
85.77,82.43,65.41,83.88,71.30
86.36,83.20,64.43,83.61,72.97
85.78,82.18,61.79,84.76,73.00
85.05,82.68,58.62,83.67,75.54
85.96,83.87,56.95,84.46,75.46
84.40,82.67,57.26,84.05,73.44
85.51,79.64,58.50,85.42,74.40
84.90,79.85,56.47,84.01,73.86
85.68,78.61,58.05,84.35,76.53
84.20,72.39,61.52,84.71,75.59
85.56,71.58,73.35,83.71,73.51
89.12,72.87,84.37,81.10,72.48
90.00,74.64,87.03,79.90,70.00
86.69,81.19,81.03,81.30,69.66
83.76,82.03,78.01,76.13,69.13
84.79,84.96,75.73,80.33,69.84
85.95,85.59,75.17,71.28,70.25
86.59,86.71,70.91,63.18,69.70
86.18,86.62,68.99,59.69,67.70
86.25,86.28,68.22,58.38,67.60
86.90,86.70,67.80,51.25,67.96
84.76,85.09,65.48,50.24,64.79
86.99,87.13,64.11,51.06,64.52
86.83,87.06,62.64,45.02,68.87
85.21,85.30,61.42,47.05,67.31
84.84,84.87,58.74,44.59,66.90
83.08,82.54,58.80,51.42,71.94
83.58,83.38,55.04,54.70,72.79
82.14,80.92,56.80,53.33,72.62
82.84,79.75,63.66,63.34,75.15
88.95,78.44,85.56,75.94,77.05
91.04,75.49,90.07,71.14,71.99
89.69,77.26,87.25,69.61,73.60
92.25,77.23,90.18,77.80,72.43
87.16,77.53,84.36,75.76,71.53
86.96,78.70,84.12,70.00,71.36
86.36,78.29,79.94,75.84,70.88
81.38,79.16,68.94,66.90,68.94
83.73,80.14,71.97,67.76,69.21
81.56,78.61,73.20,68.88,66.29
81.87,74.55,72.00,75.95,66.67
82.51,73.17,74.47,76.84,69.78
85.71,72.90,73.06,81.37,71.26
83.20,71.78,72.77,82.08,70.87
82.96,67.74,62.60,82.87,71.45
84.41,62.66,66.61,83.03,70.95
77.17,62.43,71.05,70.60,69.57
77.97,64.12,68.32,69.22,70.67
76.44,67.05,65.36,69.54,69.34
80.53,76.11,67.69,71.84,68.70
86.18,72.70,72.45,81.74,71.92
85.34,69.66,66.68,83.72,70.45
84.98,72.33,61.81,82.48,70.56
85.34,71.64,59.76,83.68,70.66
85.70,69.01,58.22,83.53,71.14
85.42,68.19,57.64,83.18,70.24
84.92,68.99,61.65,82.42,71.06
85.25,68.05,70.41,79.85,72.73
85.03,62.58,65.35,82.83,72.93
81.39,65.82,66.23,75.09,73.85
85.91,69.61,68.26,84.78,74.48
85.49,68.61,66.48,82.22,73.88
86.47,63.68,61.91,84.81,73.18
85.09,61.50,60.47,84.20,74.74
86.03,64.75,58.33,84.36,74.43
86.07,66.11,57.98,85.51,72.49
83.47,63.82,62.21,81.97,70.31
82.60,63.05,73.92,76.87,70.87
88.71,64.75,82.43,82.43,70.05
95.17,60.89,91.57,84.91,62.01
86.93,62.12,81.77,81.92,63.53
87.54,57.35,82.41,80.34,63.27
84.84,49.93,84.01,70.47,63.82
80.32,49.81,73.73,75.65,65.19
87.85,47.13,79.73,82.35,63.81
79.59,46.33,71.60,76.58,64.42
73.87,53.14,65.64,68.76,67.53
78.42,49.55,63.10,75.88,72.72
82.23,47.35,65.74,79.01,75.13
83.90,42.11,60.04,80.33,77.96
85.57,42.58,56.53,84.22,75.83
83.96,43.00,48.24,81.76,76.34
85.89,44.27,56.42,83.53,75.98
85.67,48.53,53.31,84.71,74.18
84.84,54.59,55.97,84.02,75.14
85.24,57.34,63.54,82.69,74.49
83.63,59.20,72.68,80.89,71.49
89.79,63.52,86.58,79.47,72.73
88.37,63.87,87.48,79.95,71.33
85.02,61.14,83.51,80.70,70.06
82.99,58.05,82.26,83.20,71.48
83.80,54.46,81.13,81.16,69.53
81.72,55.83,79.62,66.83,71.74
76.44,55.00,70.10,70.17,71.31
77.13,54.36,68.78,63.42,73.11
75.29,51.69,67.87,63.29,71.15
86.87,57.63,83.73,70.28,73.22
93.02,60.59,91.16,75.86,69.20
91.58,53.20,88.76,80.45,70.63
86.04,44.13,80.74,81.33,70.82
86.41,42.77,81.31,79.29,71.41
81.66,42.58,79.34,74.96,70.83
84.44,49.03,80.46,80.65,70.64
82.21,59.73,73.21,79.24,68.84
80.16,71.30,74.27,74.26,68.72
83.46,79.95,70.44,72.92,71.38
85.37,84.10,63.62,78.80,70.85
86.45,84.97,62.48,75.19,73.36
88.67,83.59,62.74,85.98,75.31
86.48,84.09,59.30,79.37,74.82
87.81,83.28,58.83,83.61,74.45
87.81,83.43,56.82,83.17,74.13
85.40,84.32,57.98,81.32,72.08
84.54,79.74,58.66,81.59,70.68
84.22,81.55,56.61,82.52,68.26
84.54,82.52,61.82,79.78,68.60
83.84,83.39,58.15,75.13,68.78
84.30,83.61,58.36,67.44,68.84
84.30,83.62,57.49,61.73,69.83
84.25,84.01,56.22,71.12,68.45
81.10,79.76,51.49,67.02,66.39
79.99,78.46,52.73,57.69,65.98
77.54,75.62,52.58,54.53,64.87
74.61,73.23,56.62,57.76,64.46
83.36,75.60,74.71,77.61,75.92
91.11,72.15,84.82,83.68,75.97
91.46,72.22,84.18,83.67,75.83
92.78,71.03,88.28,85.38,75.62
88.96,73.11,84.02,78.66,77.29
84.41,76.79,73.23,78.53,76.60
88.71,81.16,79.41,83.24,75.65
87.46,82.87,73.62,84.16,78.53
86.15,79.57,66.73,83.27,76.95
85.26,79.46,67.33,83.53,77.33
85.71,79.07,70.16,84.44,77.23
87.92,79.74,70.64,85.71,76.75
85.25,79.87,62.78,82.88,75.03
85.91,78.56,60.70,84.12,73.55
84.26,78.56,65.31,84.32,74.04
85.80,78.80,63.39,84.81,73.41
86.02,81.90,59.59,83.81,71.05
86.51,83.46,52.55,83.26,74.53
85.24,83.12,54.97,83.71,73.71
87.54,81.79,67.36,83.44,78.22
